,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
794,1.6395702728517467,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.9581526898902947,0.13300907462217346
730,-0.31645872516679574,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,0.9319345369088712,-0.9868787305657806
7754,1.6395702728517467,1.4228871238278837,-1.217864444691096,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,-0.12429067806713338,-0.9868787305657806
9229,-0.7025170800388765,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.487790793202753,-0.3630041167459207,-0.5669208036202978
5382,-0.83120319832957,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,0.9843609467196853,0.32043572823855265,-0.800230763034455
6918,-1.0371009875946797,1.4228871238278837,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.487790793202753,1.8831549059515889,-0.42693482797180365
10298,0.7645046684750303,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-0.48054158452679385,0.13300907462217346
2626,1.0476141287145562,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,-0.8745848194243571,0.13300907462217346
8487,1.0218769050564174,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.2266947847822585,-0.9168857427415336
4663,1.5623586018773306,0.7116142673994847,0.005677233386278993,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.38296463549204474,-0.5669208036202978
1745,-0.033349264927269855,1.4228871238278837,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,0.6895386127512673,-0.7069067792687921
10918,0.8417163394494465,0.00034141097108565714,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.5019247385939444,-0.33361084420614084
6847,-0.4966192907737667,-0.7109314454573135,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-0.46201973661916634,0.13300907462217346
4884,1.2535119179796659,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-1.2102103580604429,2.932728587592059
12195,-1.6033199080737315,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.535662603899893,1.5328688311071164
2709,1.6395702728517467,-1.4222043018857125,-1.217864444691096,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-1.2361066938313485,0.13300907462217346
9294,-1.4231593424667606,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,2.0197689579821483,-1.4984898208649762,-0.655816755778973,1.5328688311071164
6836,0.8159791157913078,1.4228871238278837,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,2.0197689579821483,-1.001919667348044,0.18454710408959316,-0.7069067792687921
2675,-1.011363763936541,-1.4222043018857125,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.8439250170378069,1.5328688311071164
1199,0.790241892133169,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,-1.001919667348044,-1.1719634621526438,1.5328688311071164
10073,-0.5223565144319054,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-0.9823226032764732,2.932728587592059
6329,-1.1400498822272347,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,1.3635807547938015,-0.2169558644990622
3207,0.8159791157913078,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,-1.1743391374000032,0.13300907462217346
10234,-0.2649842778505183,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,0.8839738460327676,-0.9868787305657806
9073,1.613833049193608,-0.7109314454573135,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.9549760727023968,0.13300907462217346
11255,1.613833049193608,0.00034141097108565714,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.6754337601673942,0.13300907462217346
1889,0.7130302211587529,1.4228871238278837,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,0.2330787555713643,-0.7069067792687921
5720,-1.7062688027062864,1.4228871238278837,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,3.8033202471868877,-0.9868787305657806
3928,-0.8054659746714313,0.00034141097108565714,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,-1.4984898208649762,0.297787624213726,0.13300907462217346
12104,1.5880958255354691,-1.4222043018857125,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-1.001919667348044,-1.2329118202228306,2.932728587592059
32,-1.4488965661248991,1.4228871238278837,-1.217864444691096,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,2.8537879355870146,-0.9868787305657806
10602,1.5880958255354691,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,-0.3894651875741157,-0.5669208036202978
11038,-1.6290571317318703,-0.7109314454573135,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,0.9843609467196853,0.48267010604904514,-0.5669208036202978
1336,-1.4488965661248991,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,2.8537879355870146,-0.42693482797180365
3429,-0.9598893166202636,-0.7109314454573135,-1.217864444691096,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.20952990594238974,-0.5669208036202978
10695,-0.110560935901686,0.00034141097108565714,-1.217864444691096,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.15517445628280604,-0.800230763034455
6611,-1.4231593424667606,-0.7109314454573135,-1.217864444691096,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,0.2024271862144561,-0.5669208036202978
9536,1.4079352599284982,1.4228871238278837,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.04939289257403501,-0.9868787305657806
10582,0.6615557738424754,0.00034141097108565714,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.45058450878054435,-0.33361084420614084
11992,0.3784463136029496,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-0.3584723979229818,0.13300907462217346
8188,-0.470882067115628,0.00034141097108565714,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,0.04721285627947419,0.13300907462217346
5517,1.0990885760308335,-1.4222043018857125,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.487790793202753,-1.1984484094264316,1.5328688311071164
5859,0.1982857479959786,-0.7109314454573135,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.6987289528786444,-0.5669208036202978
4549,1.3564608126122208,-0.7109314454573135,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.9210921560314876,0.8329389528646448
4441,-0.4194076197993506,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.014686323903393554,-0.33361084420614084
10009,-0.6253054090644603,-0.7109314454573135,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.001919667348044,-0.4022446820081871,0.8329389528646448
745,0.8674535631075851,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,-0.8439250170378069,0.13300907462217346
11560,-1.6290571317318703,-1.4222043018857125,0.005677233386278993,1.1296952776537357,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.5156952958616785,1.5328688311071164
1486,0.9961396813982788,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,0.10580369605625568,-0.7069067792687921
8833,-0.007612041269131141,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.2330787555713643,-0.2169558644990622
605,1.7167819438261627,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.9674695838771458,-0.5669208036202978
1741,0.6615557738424754,0.7116142673994847,1.229218911463654,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,0.487790793202753,-0.0960924457832583,-0.2169558644990622
10304,-0.7797287510132926,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.9174764941916038,1.5328688311071164
1533,1.6653074965098853,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.4085261284249341,-0.5669208036202978
2651,-1.5261082370993153,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,2.178007580991784,-0.5669208036202978
8323,-0.8054659746714313,1.4228871238278837,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.487790793202753,1.5056865055378115,-0.7069067792687921
3105,1.5623586018773306,0.00034141097108565714,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.6657386510621341,-0.800230763034455
4342,0.35270908994481087,-1.4222043018857125,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-1.1258074859182319,2.932728587592059
1821,-0.83120319832957,0.7116142673994847,0.005677233386278993,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,0.9843609467196853,0.9319345369088712,-0.5669208036202978
3842,0.5586068792099206,0.7116142673994847,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,2.0197689579821483,0.9843609467196853,-0.05376503527611972,-0.2169558644990622
1330,-0.83120319832957,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.9025618891020839,2.932728587592059
4015,1.3564608126122208,0.00034141097108565714,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.001919667348044,-0.6246078851610302,0.13300907462217346
957,-0.8569404219877087,0.7116142673994847,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.9843609467196853,0.9628965019048364,-0.9168857427415336
2110,0.48139520823550447,-0.7109314454573135,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,-1.4984898208649762,-0.7671919238239218,0.8329389528646448
4520,0.4556579845773657,0.7116142673994847,0.005677233386278993,-0.9862351918231993,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.00883286104546476,-0.5669208036202978
10286,0.790241892133169,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.8298662265328851,-0.5669208036202978
