id_anuncio,titulo_anuncio,provincia,municipio,tamano_m2,habitaciones,banos,planta,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion,estado,url_foto,precio_actual,precio_anterior,bajada_precio,precio_m2,tiene_imagen,path_imagen,ratio_hab_m2,ratio_banos_hab,pct_bajada,estado_cod,planta_cod,municipio_cod,calefaccion_cod
101541,Piso en venta en Centro,Madrid,Parla,70,3,2,4,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/4567.jpg,173180,181537,8357,2474.0,False,,0.04285714285714286,0.6666666666666666,4.603469265218661,0,4,5,0
101542,Piso en venta en Sur,Madrid,Getafe,47,4,2,Ático,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4622.jpg,139342,143173,3831,2964.723404255319,False,,0.0851063829787234,0.5,2.6757838419255027,1,2,2,0
101543,Piso en venta en La Fortuna,Madrid,Leganés,103,4,1,6,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2353.jpg,266889,289795,22906,2591.1553398058254,False,,0.038834951456310676,0.25,7.904208147138495,1,6,3,1
101544,Piso en venta en Centro,Madrid,Pinto,160,1,3,3,1,1,1,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/1235.jpg,366647,413678,47031,2291.54375,False,,0.00625,3.0,11.368987473348836,2,3,6,1
101545,Piso en venta en Loranca,Madrid,Pinto,175,1,3,Bajo,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8474.jpg,373054,390939,17885,2131.7371428571428,False,,0.005714285714285714,3.0,4.574882526429954,1,0,6,3
101546,Piso en venta en El Bercial,Madrid,Pinto,174,1,2,2,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5558.jpg,397614,404756,7142,2285.137931034483,False,,0.005747126436781609,2.0,1.7645198588779412,1,2,6,1
101547,Piso en venta en Sur,Madrid,Fuenlabrada,80,4,2,3,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/8033.jpg,186468,203893,17425,2330.85,False,,0.05,0.5,8.546149205710838,0,3,1,1
101548,Piso en venta en Centro,Madrid,Parla,130,1,1,6,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5432.jpg,319152,354566,35414,2455.0153846153844,False,,0.007692307692307693,1.0,9.987985311620404,1,6,5,2
101549,Piso en venta en Sur,Madrid,Parla,142,5,3,6,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4502.jpg,330761,358498,27737,2329.3028169014083,False,,0.035211267605633804,0.6,7.737002716891029,1,6,5,3
101550,Piso en venta en Centro,Madrid,Móstoles,168,5,1,Bajo,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/8437.jpg,349960,356126,6166,2083.095238095238,False,,0.02976190476190476,0.2,1.7314096696113175,0,0,4,0
101551,Piso en venta en Norte,Madrid,Getafe,117,5,2,2,0,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/8924.jpg,278502,278697,195,2380.358974358974,False,,0.042735042735042736,0.4,0.06996846037094048,1,2,2,1
101552,Piso en venta en Loranca,Madrid,Alcorcón,154,4,2,1,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/5647.jpg,323554,327739,4185,2101.0,False,,0.025974025974025976,0.5,1.276930728414989,0,1,0,2
101553,Piso en venta en Sur,Madrid,Parla,166,1,1,Bajo,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7871.jpg,356835,406222,49387,2149.60843373494,False,,0.006024096385542169,1.0,12.157637941815066,1,0,5,0
101554,Piso en venta en El Bercial,Madrid,Leganés,174,2,1,Ático,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4489.jpg,407643,442957,35314,2342.7758620689656,False,,0.011494252873563218,0.5,7.972331400113329,1,2,3,1
101555,Piso en venta en El Bercial,Madrid,Móstoles,71,1,3,1,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1937.jpg,188495,199036,10541,2654.8591549295775,False,,0.014084507042253521,3.0,5.296026849414176,1,1,4,2
101556,Piso en venta en La Fortuna,Madrid,Parla,112,4,1,4,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1404.jpg,295527,303642,8115,2638.6339285714284,False,,0.03571428571428571,0.25,2.6725551801134233,1,4,5,1
101557,Piso en venta en Centro,Madrid,Parla,58,5,3,6,0,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/7168.jpg,99542,109978,10436,1716.2413793103449,False,,0.08620689655172414,0.6,9.489170561385004,0,6,5,2
101558,Piso en venta en Sur,Madrid,Móstoles,142,4,3,3,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2600.jpg,348125,388035,39910,2451.5845070422533,False,,0.028169014084507043,0.75,10.285154689654284,1,3,4,3
101559,Piso en venta en La Fortuna,Madrid,Móstoles,67,1,1,2,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/9333.jpg,177751,199281,21530,2653.0,False,,0.014925373134328358,1.0,10.803839804095725,1,2,4,0
101560,Piso en venta en Sur,Madrid,Fuenlabrada,159,4,1,6,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/7091.jpg,362803,363804,1001,2281.7798742138366,False,,0.025157232704402517,0.25,0.27514815669976145,0,6,1,2
101561,Piso en venta en Centro,Madrid,Parla,156,2,3,Ático,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/9493.jpg,372978,416054,43076,2390.8846153846152,False,,0.01282051282051282,1.5,10.353463733073111,1,2,5,0
101562,Piso en venta en El Bercial,Madrid,Alcorcón,140,4,1,Ático,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1397.jpg,338649,346767,8118,2418.9214285714284,False,,0.02857142857142857,0.25,2.341053214406215,1,2,0,2
101563,Piso en venta en Norte,Madrid,Leganés,122,3,3,4,0,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/9833.jpg,240100,268791,28691,1968.032786885246,False,,0.02459016393442623,1.0,10.674092510537928,2,4,3,2
101564,Piso en venta en El Bercial,Madrid,Getafe,105,4,3,Bajo,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9006.jpg,245985,251559,5574,2342.714285714286,False,,0.0380952380952381,0.75,2.2157823810716373,1,0,2,1
101565,Piso en venta en La Fortuna,Madrid,Getafe,129,1,2,6,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/9165.jpg,283503,293917,10414,2197.6976744186045,False,,0.007751937984496124,2.0,3.543177155455451,0,6,2,2
101566,Piso en venta en Loranca,Madrid,Alcorcón,115,3,3,4,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2864.jpg,281510,314357,32847,2447.913043478261,False,,0.02608695652173913,1.0,10.448948170392262,1,4,0,1
101567,Piso en venta en Norte,Madrid,Móstoles,129,5,2,1,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/8600.jpg,276103,302158,26055,2140.3333333333335,False,,0.03875968992248062,0.4,8.622972087450936,0,1,4,0
101568,Piso en venta en La Fortuna,Madrid,Móstoles,94,1,1,Ático,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3119.jpg,215372,216496,1124,2291.191489361702,False,,0.010638297872340425,1.0,0.5191781834306407,1,2,4,2
101569,Piso en venta en Centro,Madrid,Móstoles,59,2,3,6,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3977.jpg,160934,164934,4000,2727.6949152542375,False,,0.03389830508474576,1.5,2.4252125092461227,1,6,4,3
101570,Piso en venta en Norte,Madrid,Parla,78,4,3,1,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4001.jpg,193355,200054,6699,2478.9102564102564,False,,0.05128205128205128,0.75,3.3485958791126396,1,1,5,3
101571,Piso en venta en La Fortuna,Madrid,Móstoles,79,4,1,5,1,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/9710.jpg,194309,218886,24577,2459.6075949367087,False,,0.05063291139240506,0.25,11.228219255685607,0,5,4,1
101572,Piso en venta en Centro,Madrid,Móstoles,83,1,1,3,1,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/3901.jpg,188207,205541,17334,2267.5542168674697,False,,0.012048192771084338,1.0,8.433353929386351,0,3,4,1
101573,Piso en venta en El Bercial,Madrid,Parla,177,4,1,4,0,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/2808.jpg,381072,391609,10537,2152.9491525423728,False,,0.022598870056497175,0.25,2.69069403410034,1,4,5,0
101574,Piso en venta en Loranca,Madrid,Parla,74,4,3,5,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6766.jpg,155042,160978,5936,2095.162162162162,False,,0.05405405405405406,0.75,3.6874603983152974,1,5,5,2
101575,Piso en venta en Centro,Madrid,Alcorcón,176,5,1,2,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9224.jpg,406968,434737,27769,2312.318181818182,False,,0.028409090909090908,0.2,6.387540052951554,1,2,0,2
101576,Piso en venta en Sur,Madrid,Fuenlabrada,147,4,1,1,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/5379.jpg,312401,316325,3924,2125.1768707482993,False,,0.027210884353741496,0.25,1.2404963249822176,0,1,1,1
101577,Piso en venta en Centro,Madrid,Parla,118,4,2,Ático,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5922.jpg,278212,295448,17236,2357.728813559322,False,,0.03389830508474576,0.5,5.83385231918984,1,2,5,1
101578,Piso en venta en Centro,Madrid,Leganés,99,5,2,Bajo,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5055.jpg,217316,243174,25858,2195.1111111111113,False,,0.050505050505050504,0.4,10.633538124964018,1,0,3,2
101579,Piso en venta en Loranca,Madrid,Móstoles,104,4,3,4,0,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/2799.jpg,257625,272907,15282,2477.1634615384614,False,,0.038461538461538464,0.75,5.599709791247568,1,4,4,0
101580,Piso en venta en Sur,Madrid,Fuenlabrada,68,5,1,2,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2974.jpg,188733,210978,22245,2775.485294117647,False,,0.07352941176470588,0.2,10.54375337712937,1,2,1,1
101581,Piso en venta en La Fortuna,Madrid,Getafe,66,2,1,2,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8959.jpg,180007,196871,16864,2727.378787878788,False,,0.030303030303030304,0.5,8.5660153095174,1,2,2,2
101582,Piso en venta en La Fortuna,Madrid,Alcorcón,76,4,2,6,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/3066.jpg,165307,175333,10026,2175.092105263158,False,,0.05263157894736842,0.5,5.718261821790536,0,6,0,2
101583,Piso en venta en Centro,Madrid,Fuenlabrada,139,1,3,2,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7091.jpg,294422,333875,39453,2118.143884892086,False,,0.007194244604316547,3.0,11.816697865967802,1,2,1,1
101584,Piso en venta en Sur,Madrid,Parla,127,3,1,2,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3366.jpg,317062,338059,20997,2496.551181102362,False,,0.023622047244094488,0.3333333333333333,6.2110460008460056,1,2,5,3
101585,Piso en venta en Sur,Madrid,Móstoles,47,2,3,5,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/5546.jpg,151628,168341,16713,3226.127659574468,False,,0.0425531914893617,1.5,9.928062682293676,1,5,4,3
101586,Piso en venta en Loranca,Madrid,Móstoles,114,4,2,1,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/2216.jpg,230645,258304,27659,2023.201754385965,False,,0.03508771929824561,0.5,10.707925545094152,0,1,4,3
101587,Piso en venta en El Bercial,Madrid,Móstoles,174,1,1,3,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9954.jpg,354701,403433,48732,2038.5114942528735,False,,0.005747126436781609,1.0,12.079329157505708,1,3,4,2
101588,Piso en venta en La Fortuna,Madrid,Fuenlabrada,132,3,2,4,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/9022.jpg,322764,336203,13439,2445.181818181818,False,,0.022727272727272728,0.6666666666666666,3.997287353176503,1,4,1,0
101589,Piso en venta en Loranca,Madrid,Móstoles,153,5,2,1,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2128.jpg,368678,379800,11122,2409.6601307189544,False,,0.032679738562091505,0.4,2.9283833596629805,0,1,4,1
101590,Piso en venta en Norte,Madrid,Parla,103,4,2,6,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/9661.jpg,217394,232006,14612,2110.621359223301,False,,0.038834951456310676,0.5,6.298112979836729,1,6,5,0
101591,Piso en venta en La Fortuna,Madrid,Fuenlabrada,121,5,1,3,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/3308.jpg,267573,302700,35127,2211.3471074380163,False,,0.04132231404958678,0.2,11.60455896927651,0,3,1,0
101592,Piso en venta en Loranca,Madrid,Móstoles,58,2,3,2,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/2060.jpg,154313,161939,7626,2660.5689655172414,False,,0.034482758620689655,1.5,4.709180617392969,1,2,4,0
101593,Piso en venta en La Fortuna,Madrid,Getafe,95,3,1,Bajo,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1734.jpg,224167,233358,9191,2359.6526315789474,False,,0.031578947368421054,0.3333333333333333,3.938583635444253,1,0,2,0
101594,Piso en venta en El Bercial,Madrid,Getafe,122,3,2,2,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7726.jpg,290549,292102,1553,2381.5491803278687,False,,0.02459016393442623,0.6666666666666666,0.5316635969627048,1,2,2,0
101595,Piso en venta en Norte,Madrid,Leganés,124,5,3,3,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/7628.jpg,284634,314542,29908,2295.435483870968,False,,0.04032258064516129,0.6,9.508428127245327,1,3,3,3
101596,Piso en venta en El Bercial,Madrid,Móstoles,54,5,2,Ático,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/8414.jpg,135202,149393,14191,2503.740740740741,False,,0.09259259259259259,0.4,9.499106383833244,0,2,4,1
101597,Piso en venta en Norte,Madrid,Móstoles,124,2,1,3,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1967.jpg,300829,338481,37652,2426.0403225806454,False,,0.016129032258064516,0.5,11.123814926096296,1,3,4,3
101598,Piso en venta en Centro,Madrid,Fuenlabrada,168,1,3,Bajo,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6230.jpg,374567,402425,27858,2229.565476190476,False,,0.005952380952380952,3.0,6.922532148847611,1,0,1,3
101599,Piso en venta en Loranca,Madrid,Fuenlabrada,78,4,1,5,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3379.jpg,191078,216598,25520,2449.7179487179487,False,,0.05128205128205128,0.25,11.782195588140242,1,5,1,3
101600,Piso en venta en Norte,Madrid,Pinto,165,1,3,1,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8371.jpg,374958,379795,4837,2272.4727272727273,False,,0.006060606060606061,3.0,1.2735818007082769,1,1,6,2
101601,Piso en venta en El Bercial,Madrid,Móstoles,124,3,2,Ático,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2706.jpg,282817,306703,23886,2280.782258064516,False,,0.024193548387096774,0.6666666666666666,7.787990335927591,1,2,4,1
101602,Piso en venta en La Fortuna,Madrid,Leganés,97,4,2,5,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/3638.jpg,200278,214602,14324,2064.721649484536,False,,0.041237113402061855,0.5,6.674681503434264,0,5,3,3
101603,Piso en venta en Norte,Madrid,Móstoles,62,2,2,Bajo,1,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/6672.jpg,160633,182259,21626,2590.8548387096776,False,,0.03225806451612903,1.0,11.865532017623272,2,0,4,2
101604,Piso en venta en Loranca,Madrid,Parla,146,1,1,2,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/2923.jpg,354005,402235,48230,2424.6917808219177,False,,0.00684931506849315,1.0,11.990503064129179,1,2,5,2
101605,Piso en venta en Norte,Madrid,Fuenlabrada,179,1,1,4,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/4617.jpg,404933,464240,59307,2262.195530726257,False,,0.00558659217877095,1.0,12.775073237980356,1,4,1,2
101606,Piso en venta en Sur,Madrid,Móstoles,142,4,2,1,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7032.jpg,349478,367943,18465,2461.112676056338,False,,0.028169014084507043,0.5,5.018440356250832,1,1,4,0
101607,Piso en venta en La Fortuna,Madrid,Fuenlabrada,89,2,2,4,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1709.jpg,226871,239792,12921,2549.112359550562,False,,0.02247191011235955,1.0,5.388419963968773,1,4,1,0
101608,Piso en venta en Loranca,Madrid,Móstoles,79,2,3,6,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/5938.jpg,165207,169982,4775,2091.227848101266,False,,0.02531645569620253,1.5,2.8091209657493144,1,6,4,3
101609,Piso en venta en Loranca,Madrid,Alcorcón,158,1,3,4,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8220.jpg,349661,388616,38955,2213.0443037974683,False,,0.006329113924050633,3.0,10.024034007863804,1,4,0,3
101610,Piso en venta en Centro,Madrid,Fuenlabrada,65,1,1,1,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8231.jpg,144992,163113,18121,2230.646153846154,False,,0.015384615384615385,1.0,11.1094762526592,1,1,1,2
101611,Piso en venta en El Bercial,Madrid,Leganés,140,5,3,2,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/4584.jpg,319456,360290,40834,2281.8285714285716,False,,0.03571428571428571,0.6,11.33364789475145,1,2,3,2
101612,Piso en venta en Centro,Madrid,Alcorcón,88,4,1,5,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8349.jpg,227808,261651,33843,2588.7272727272725,False,,0.045454545454545456,0.25,12.934404989852895,1,5,0,3
101613,Piso en venta en Loranca,Madrid,Parla,124,2,1,6,0,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6648.jpg,294286,319097,24811,2373.2741935483873,False,,0.016129032258064516,0.5,7.775378646618426,1,6,5,2
101614,Piso en venta en La Fortuna,Madrid,Móstoles,100,3,3,3,1,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/6566.jpg,237428,245062,7634,2374.28,False,,0.03,1.0,3.115130048722364,0,3,4,3
101615,Piso en venta en Norte,Madrid,Pinto,99,4,3,2,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/9168.jpg,237404,258812,21408,2398.020202020202,False,,0.04040404040404041,0.75,8.271641191289431,1,2,6,3
101616,Piso en venta en Norte,Madrid,Parla,87,5,3,5,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1439.jpg,198752,209562,10810,2284.5057471264367,False,,0.05747126436781609,0.6,5.1583779502008955,1,5,5,2
101617,Piso en venta en La Fortuna,Madrid,Fuenlabrada,94,4,2,3,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/3357.jpg,235057,246825,11768,2500.6063829787236,False,,0.0425531914893617,0.5,4.76775043046693,1,3,1,0
101618,Piso en venta en Loranca,Madrid,Alcorcón,50,1,2,3,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2844.jpg,119998,132605,12607,2399.96,False,,0.02,2.0,9.507182987066852,0,3,0,1
101619,Piso en venta en Norte,Madrid,Parla,106,4,3,1,0,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1733.jpg,250496,258126,7630,2363.169811320755,False,,0.03773584905660377,0.75,2.955920751880864,1,1,5,1
101620,Piso en venta en Norte,Madrid,Leganés,99,4,2,1,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2540.jpg,236310,255627,19317,2386.969696969697,False,,0.04040404040404041,0.5,7.55671349270617,1,1,3,3
101621,Piso en venta en Norte,Madrid,Pinto,160,4,1,Bajo,0,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4443.jpg,347991,355355,7364,2174.94375,False,,0.025,0.25,2.0722939032798187,1,0,6,0
101622,Piso en venta en El Bercial,Madrid,Fuenlabrada,75,3,2,5,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4168.jpg,183612,208148,24536,2448.16,False,,0.04,0.6666666666666666,11.78776639698676,1,5,1,1
101623,Piso en venta en El Bercial,Madrid,Alcorcón,118,5,2,6,1,0,0,Central,Obra nueva,https://img-portal-inmo.com/fotos/3775.jpg,265099,268626,3527,2246.601694915254,False,,0.0423728813559322,0.4,1.3129778949170965,2,6,0,0
101624,Piso en venta en Sur,Madrid,Parla,78,4,2,Ático,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/7317.jpg,189082,215515,26433,2424.128205128205,False,,0.05128205128205128,0.5,12.265039556411386,1,2,5,0
101625,Piso en venta en Centro,Madrid,Alcorcón,54,4,1,4,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/5145.jpg,147880,170053,22173,2738.5185185185187,False,,0.07407407407407407,0.25,13.038876115093528,0,4,0,2
101626,Piso en venta en La Fortuna,Madrid,Alcorcón,96,3,1,4,0,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/4297.jpg,210801,218245,7444,2195.84375,False,,0.03125,0.3333333333333333,3.4108456092923087,1,4,0,2
101627,Piso en venta en La Fortuna,Madrid,Parla,122,2,3,4,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6958.jpg,313993,318361,4368,2573.7131147540986,False,,0.01639344262295082,1.5,1.3720273525965805,1,4,5,2
101628,Piso en venta en La Fortuna,Madrid,Getafe,47,4,2,Ático,1,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/4624.jpg,133286,133918,632,2835.872340425532,False,,0.0851063829787234,0.5,0.471930584387461,0,2,2,3
101629,Piso en venta en Sur,Madrid,Móstoles,179,4,2,4,0,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/8777.jpg,355002,362760,7758,1983.2513966480446,False,,0.0223463687150838,0.5,2.1386040357261002,0,4,4,0
101630,Piso en venta en El Bercial,Madrid,Fuenlabrada,48,2,1,Ático,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/4074.jpg,151941,172799,20858,3165.4375,False,,0.041666666666666664,0.5,12.070671705276071,0,2,1,1
101631,Piso en venta en Loranca,Madrid,Fuenlabrada,92,4,2,Ático,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/3325.jpg,251535,279079,27544,2734.0760869565215,False,,0.043478260869565216,0.5,9.869606813841242,1,2,1,0
